row_id;game_id;player_id;seat_position;is_start_player;objective_MostInvestors;objective_MostEngineers;objective_NewWorldExplorer;objective_BasicGoodsProducer;objective_ExplorerTrader;objective_LuxuryFactories;objective_SingleIslandBonus;objective_MostExpeditionCards;objective_ExtraAction;objective_ArtifactBonus;objective_NewWorldProductFactories;objective_AnimalBonus;objective_ArtisanGoodsFactories;objective_MostTradeChips;objective_PrestigeFactories;objective_ResidentCardsPenalty;objective_EngineerGoodsFactories;objective_DiscardResidentCard;objective_InvestorExhaustForGold;objective_MostResidentsTotal;start_cards_l2_count;start_cards_l5_count;start_cards_l7_count;start_reward_new_residents_count;start_reward_upgrade_count;start_reward_tradepoints_count;start_reward_gold_count;start_reward_extraaction_count;start_reward_expedition_count;start_reward_discard_count;start_reward_explorationpoints_count;start_reward_freegoodschoice_count;start_reward_gold_and_tradepoints_count;strategy_name;rounds_played;game_end_status;fulfill_needs_count;final_points;rank;is_winner
770;257;1;2;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;7;2;0;4;1;1;1;0;0;1;0;1;0;factoryVariety;300;aborted_300_rounds;0;28;1;1
771;257;2;3;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;7;2;0;4;0;2;2;0;0;0;0;1;0;balanced;300;aborted_300_rounds;0;28;1;1
772;258;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;5;1;1;0;0;1;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;10;1;1
773;258;1;2;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;1;1;1;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;10;1;1
774;258;2;3;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;1;2;0;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;10;1;1
775;259;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;4;1;3;0;0;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;10;1;1
776;259;1;2;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;4;0;0;0;0;2;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;10;1;1
777;259;2;3;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;1;2;2;0;1;0;0;0;0;balanced;300;aborted_300_rounds;0;10;1;1
778;260;0;2;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;7;2;0;3;1;3;1;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;16;1;1
779;260;1;3;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;7;2;0;5;1;0;2;1;0;0;0;0;0;balanced;300;aborted_300_rounds;0;16;1;1
780;260;2;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;7;2;0;1;3;2;1;1;0;0;1;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;16;1;1
781;261;0;3;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;4;1;1;2;0;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;-14;2;0
782;261;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;4;3;0;1;0;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;-14;2;0
783;261;2;2;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;3;1;3;0;2;0;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;-6;1;1
784;262;0;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;0;3;1;3;1;0;1;0;0;0;shipBuilding;300;aborted_300_rounds;0;6;1;1
785;262;1;3;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;4;0;1;2;0;1;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;6;1;1
786;262;2;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;4;1;2;0;1;1;0;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;6;1;1
787;263;0;2;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;7;2;0;1;2;2;3;0;0;0;1;0;0;shipBuilding;300;aborted_300_rounds;0;-18;1;1
788;263;1;3;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;7;2;0;2;3;2;1;0;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;-26;2;0
789;263;2;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;7;2;0;4;0;2;1;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;-18;1;1
790;264;0;3;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;5;3;0;0;1;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;28;1;1
791;264;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;2;1;2;2;0;1;0;1;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;28;1;1
792;264;2;2;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;3;2;1;1;1;1;0;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;28;1;1
793;265;0;3;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;2;3;1;1;0;0;1;1;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;18;1;1
794;265;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;4;2;2;0;0;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;18;1;1
795;265;2;2;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;5;1;1;0;1;1;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;18;1;1
796;266;0;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;2;2;0;3;1;0;0;0;1;0;shipBuilding;300;aborted_300_rounds;0;-24;2;0
797;266;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;3;3;1;1;0;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
798;266;2;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;3;1;3;0;1;0;0;0;1;0;factoryVariety;300;aborted_300_rounds;0;-32;3;0
799;267;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;3;3;0;2;0;1;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;10;1;1
800;267;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;5;0;2;0;1;0;1;0;0;0;balanced;300;aborted_300_rounds;0;10;1;1
801;267;2;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;1;1;2;3;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;10;1;1
802;268;0;2;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;7;2;0;3;0;3;1;0;0;1;1;0;0;factoryVariety;300;aborted_300_rounds;0;16;1;1
803;268;1;3;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;7;2;0;4;1;2;0;0;0;1;0;1;0;eliteResidentProduction;300;aborted_300_rounds;0;10;2;0
804;268;2;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;7;2;0;4;2;1;1;1;0;0;0;0;0;balanced;300;aborted_300_rounds;0;10;2;0
805;269;0;3;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;5;1;1;1;0;0;1;0;0;0;balanced;300;aborted_300_rounds;0;24;1;1
806;269;1;1;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;3;1;3;0;2;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;24;1;1
807;269;2;2;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;5;1;0;1;1;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;24;1;1
808;270;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;5;1;0;1;0;1;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;-18;1;1
809;270;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;2;1;2;2;0;1;0;1;0;0;eliteResidentProduction;300;aborted_300_rounds;0;-18;1;1
810;270;2;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;7;2;0;3;2;3;0;0;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;-42;2;0
811;271;0;3;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;7;2;0;3;1;1;2;1;1;0;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;18;1;1
812;271;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;7;2;0;3;1;2;1;0;0;1;1;0;0;eliteResidentProduction;300;aborted_300_rounds;0;18;1;1
813;271;2;2;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;7;2;0;5;2;1;1;0;0;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;18;1;1
814;272;0;3;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;4;1;2;0;1;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;34;1;1
815;272;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;2;2;1;2;0;0;1;1;0;0;explorationFocus;300;aborted_300_rounds;0;34;1;1
816;272;2;2;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;2;3;0;2;2;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;34;1;1
817;273;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;4;2;1;0;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;-34;2;0
818;273;1;2;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;3;1;2;2;0;0;0;0;1;0;eliteResidentProduction;300;aborted_300_rounds;0;-18;1;1
819;273;2;3;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;5;1;1;0;2;0;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;-18;1;1
820;274;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;4;1;2;0;0;1;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;10;1;1
821;274;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;3;2;0;2;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;10;1;1
822;274;2;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;3;2;1;2;1;0;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;10;1;1
823;275;0;2;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;1;3;2;0;0;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;28;1;1
824;275;1;3;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;5;0;1;1;2;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;28;1;1
825;275;2;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;1;3;2;1;1;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;28;1;1
826;276;0;3;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;5;2;0;0;1;0;1;0;0;0;factoryVariety;300;aborted_300_rounds;0;18;1;1
827;276;1;1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;1;2;4;0;0;0;1;1;0;0;explorationFocus;300;aborted_300_rounds;0;18;1;1
828;276;2;2;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;1;3;1;2;1;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;18;1;1
829;277;0;2;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;7;2;0;5;2;0;0;1;0;0;1;0;0;shipBuilding;300;aborted_300_rounds;0;0;1;1
830;277;1;3;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;7;2;0;6;0;1;0;0;1;0;1;0;0;factoryVariety;300;aborted_300_rounds;0;0;1;1
831;277;2;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;7;2;0;1;1;4;1;0;0;2;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;0;1;1
832;278;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;3;1;1;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;10;1;1
833;278;1;2;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;0;3;0;0;1;0;0;0;balanced;300;aborted_300_rounds;0;10;1;1
834;278;2;3;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;0;3;1;1;0;0;1;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;10;1;1
835;279;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;5;0;1;1;1;0;0;1;0;0;explorationFocus;300;aborted_300_rounds;0;0;1;1
836;279;1;2;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;6;1;1;0;0;0;0;0;1;0;factoryVariety;300;aborted_300_rounds;0;0;1;1
837;279;2;3;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;7;2;0;2;2;2;1;0;0;1;1;0;0;eliteResidentProduction;300;aborted_300_rounds;0;0;1;1
838;280;0;3;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;4;0;3;1;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
839;280;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;5;0;1;1;1;0;0;0;1;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
840;280;2;2;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;7;2;0;2;3;3;0;0;0;0;1;0;0;explorationFocus;300;aborted_300_rounds;0;-26;2;0
841;281;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;7;2;0;3;2;1;1;1;1;0;0;0;0;balanced;300;aborted_300_rounds;0;-20;3;0
842;281;1;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;7;2;0;1;2;3;1;2;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;-16;2;0
843;281;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;7;2;0;4;1;3;0;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-14;1;1
844;282;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;3;2;1;1;2;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
845;282;1;2;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;4;1;1;1;0;1;1;0;0;0;balanced;300;aborted_300_rounds;0;-18;1;1
846;282;2;3;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;2;2;2;1;2;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
847;283;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;2;1;3;1;1;1;0;0;0;0;balanced;300;aborted_300_rounds;0;-24;1;1
848;283;1;3;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;3;1;1;2;0;2;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;-32;2;0
849;283;2;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;3;3;1;1;0;0;0;0;1;0;explorationFocus;300;aborted_300_rounds;0;-24;1;1
850;284;0;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;6;1;0;0;2;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;0;1;1
851;284;1;3;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;2;2;1;3;1;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;0;1;1
852;284;2;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;2;4;1;0;1;0;0;1;0;0;balanced;300;aborted_300_rounds;0;0;1;1
853;285;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;4;5;0;0;0;0;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;18;1;1
854;285;1;2;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;2;3;2;1;0;1;0;0;0;0;factoryVariety;300;aborted_300_rounds;0;18;1;1
855;285;2;3;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;4;0;3;0;0;0;1;0;1;0;explorationFocus;300;aborted_300_rounds;0;18;1;1
856;286;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;5;1;1;0;0;1;0;1;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;20;1;1
857;286;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;4;2;0;2;0;0;0;1;0;0;balanced;300;aborted_300_rounds;0;14;2;0
858;286;2;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;3;0;3;1;1;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;20;1;1
859;287;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;4;1;1;1;1;0;0;0;1;0;balanced;300;aborted_300_rounds;0;18;1;1
860;287;1;2;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;5;1;1;1;0;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;18;1;1
861;287;2;3;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;4;1;2;0;1;0;0;1;0;0;shipBuilding;300;aborted_300_rounds;0;18;1;1
862;288;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;4;0;2;1;1;0;1;0;0;0;balanced;300;aborted_300_rounds;0;28;1;1
863;288;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;2;3;1;1;2;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;28;1;1
864;288;2;2;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;4;1;1;1;0;0;1;0;1;0;explorationFocus;300;aborted_300_rounds;0;28;1;1
865;289;0;3;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;4;1;3;0;0;1;0;0;0;0;balanced;300;aborted_300_rounds;0;0;1;1
866;289;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;2;1;0;0;1;0;0;0;balanced;300;aborted_300_rounds;0;0;1;1
867;289;2;2;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;2;1;1;0;0;0;0;0;balanced;300;aborted_300_rounds;0;0;1;1
868;290;0;2;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;1;3;1;0;0;0;1;0;0;explorationFocus;300;aborted_300_rounds;0;0;1;1
869;290;1;3;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;0;2;2;0;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;0;1;1
870;290;2;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;7;2;0;5;2;1;0;0;0;0;0;1;0;factoryVariety;300;aborted_300_rounds;0;-8;2;0
871;291;0;1;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;5;1;1;0;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;10;1;1
872;291;1;2;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;3;2;0;2;0;0;2;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;10;1;1
873;291;2;3;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;2;3;2;1;0;0;0;0;1;0;balanced;300;aborted_300_rounds;0;10;1;1
874;292;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;4;0;2;1;0;0;0;1;1;0;eliteResidentProduction;300;aborted_300_rounds;0;0;1;1
875;292;1;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;2;2;3;1;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;0;1;1
876;292;2;3;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;3;1;1;2;1;1;0;0;0;0;balanced;300;aborted_300_rounds;0;0;1;1
877;293;0;3;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;7;2;0;5;0;0;2;1;0;0;0;1;0;shipBuilding;300;aborted_300_rounds;0;6;1;1
878;293;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;7;2;0;5;1;1;0;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;6;1;1
879;293;2;2;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;7;2;0;5;2;1;0;1;0;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;6;1;1
880;294;0;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;3;2;2;0;0;0;1;1;0;0;shipBuilding;300;aborted_300_rounds;0;10;1;1
881;294;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;3;2;1;2;0;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;10;1;1
882;294;2;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;6;0;1;0;1;1;0;0;0;0;shipBuilding;300;aborted_300_rounds;0;10;1;1
883;295;0;3;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;7;2;0;3;3;1;1;1;0;0;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;16;1;1
884;295;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;7;2;0;3;3;1;0;0;0;2;0;0;0;explorationFocus;300;aborted_300_rounds;0;16;1;1
885;295;2;2;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;7;2;0;3;0;3;2;1;0;0;0;0;0;explorationFocus;300;aborted_300_rounds;0;16;1;1
886;296;0;2;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;1;1;4;1;0;1;0;0;1;0;explorationFocus;300;aborted_300_rounds;0;16;1;1
887;296;1;3;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;5;2;0;1;0;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;16;1;1
888;296;2;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;4;1;1;1;1;0;1;0;0;0;explorationFocus;300;aborted_300_rounds;0;16;1;1
889;297;0;3;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;7;2;0;2;1;2;2;0;0;1;0;1;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;0;1;1
890;297;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;7;2;0;5;2;0;0;1;0;0;0;1;0;eliteResidentProduction;300;aborted_300_rounds;0;0;1;1
891;297;2;2;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;7;2;0;5;1;0;1;0;0;2;0;0;0;shipBuilding;300;aborted_300_rounds;0;0;1;1
892;298;0;3;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;7;2;0;2;0;2;3;1;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;-18;1;1
893;298;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;7;2;0;4;2;2;0;0;0;1;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;-18;1;1
894;298;2;2;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;7;2;0;4;1;1;1;1;0;0;0;1;0;shipBuilding;300;aborted_300_rounds;0;-32;2;0
895;299;0;3;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;7;2;0;3;1;1;2;1;0;1;0;0;0;eliteResidentProduction;300;aborted_300_rounds;0;24;1;1
896;299;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;7;2;0;3;3;2;1;0;0;0;0;0;0;balanced;300;aborted_300_rounds;0;24;1;1
897;299;2;2;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;7;2;0;4;0;0;3;2;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;0;24;1;1
898;300;0;3;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;1;2;0;0;1;0;0;0;balanced;300;aborted_300_rounds;0;0;1;1
